83667,59.65787896,1,1,0,59.65787896,1,1,0,59.65787896,1,1,0
85112,60.65123472,1,1,0,60.65123472,1,1,0,60.65123472,1,1,0
85117,60.6545516,1,1,0,60.6545516,1,1,0,60.6545516,1,1,0
85122,60.65789579,1,1,0,60.65789579,1,1,0,60.65789579,1,1,0
85127,60.66122971,1,1,0,60.66122971,1,1,0,60.66122971,1,1,0
85132,60.67096007,1,1,0,60.67096007,1,1,0,60.67096007,1,1,0
85137,60.67420355,1,1,0,60.67420355,1,1,0,60.67420355,1,1,0
85142,60.67751498,1,1,0,60.67751498,1,1,0,60.67751498,1,1,0
85147,60.68082494,1,1,0,60.68082494,1,1,0,60.68082494,1,1,0
85152,60.68418862,1,1,0,60.68418862,1,1,0,60.68418862,1,1,0
85157,60.68757793,1,1,0,60.68757793,1,1,0,60.68757793,1,1,0
85162,60.69102723,1,1,0,60.69102723,1,1,0,60.69102723,1,1,0
85167,60.69434397,1,1,0,60.69434397,1,1,0,60.69434397,1,1,0
85172,60.69767978,1,1,0,60.69767978,1,1,0,60.69767978,1,1,0
85177,60.7010387,1,1,0,60.7010387,1,1,0,60.7010387,1,1,0
85182,60.70443555,1,1,0,60.70443555,1,1,0,60.70443555,1,1,0
85187,60.707935,1,1,0,60.707935,1,1,0,60.707935,1,1,0
85192,60.71128505,1,1,0,60.71128505,1,1,0,60.71128505,1,1,0
85197,60.71452595,1,1,0,60.71452595,1,1,0,60.71452595,1,1,0
85202,60.71785819,1,1,0,60.71785819,1,1,0,60.71785819,1,1,0
85207,60.72125337,1,1,0,60.72125337,1,1,0,60.72125337,1,1,0
85212,60.72484962,1,1,0,60.72484962,1,1,0,60.72484962,1,1,0
85217,60.72824556,1,1,0,60.72824556,1,1,0,60.72824556,1,1,0
85222,60.73153764,1,1,0,60.73153764,1,1,0,60.73153764,1,1,0
85227,60.73483532,1,1,0,60.73483532,1,1,0,60.73483532,1,1,0
85232,60.73812936,1,1,0,60.73812936,1,1,0,60.73812936,1,1,0
85237,60.74148696,1,1,0,60.74148696,1,1,0,60.74148696,1,1,0
85242,60.74470578,1,1,0,60.74470578,1,1,0,60.74470578,1,1,0
85247,60.74812414,1,1,0,60.74812414,1,1,0,60.74812414,1,1,0
85248,60.74879477,1,1,0,60.74879477,1,1,0,60.74879477,1,1,0
85253,60.75209188,1,1,0,60.75209188,1,1,0,60.75209188,1,1,0
85258,60.75543069,1,1,0,60.75543069,1,1,0,60.75543069,1,1,0
85263,60.75877216,1,1,0,60.75877216,1,1,0,60.75877216,1,1,0
85268,60.76228446,1,1,0,60.76228446,1,1,0,60.76228446,1,1,0
85273,60.76560469,1,1,0,60.76560469,1,1,0,60.76560469,1,1,0
85278,60.76897765,1,1,0,60.76897765,1,1,0,60.76897765,1,1,0
85282,60.7716223,1,1,0,60.7716223,1,1,0,60.7716223,1,1,0
85287,60.77493066,1,1,0,60.77493066,1,1,0,60.77493066,1,1,0
85292,60.77820578,1,1,0,60.77820578,1,1,0,60.77820578,1,1,0
85297,60.78159592,1,1,0,60.78159592,1,1,0,60.78159592,1,1,0
85302,60.78492041,1,1,0,60.78492041,1,1,0,60.78492041,1,1,0
85307,60.78826048,1,1,0,60.78826048,1,1,0,60.78826048,1,1,0
85312,60.79158791,1,1,0,60.79158791,1,1,0,60.79158791,1,1,0
85317,60.79490172,1,1,0,60.79490172,1,1,0,60.79490172,1,1,0
85322,60.79821804,1,1,0,60.79821804,1,1,0,60.79821804,1,1,0
85327,60.80160818,1,1,0,60.80160818,1,1,0,60.80160818,1,1,0
85332,60.80495083,1,1,0,60.80495083,1,1,0,60.80495083,1,1,0
85337,60.80829831,1,1,0,60.80829831,1,1,0,60.80829831,1,1,0
85342,60.8116221,1,1,0,60.8116221,1,1,0,60.8116221,1,1,0
85347,60.8149285,1,1,0,60.8149285,1,1,0,60.8149285,1,1,0
85352,60.81828869,1,1,0,60.81828869,1,1,0,60.81828869,1,1,0
85357,60.82161472,1,1,0,60.82161472,1,1,0,60.82161472,1,1,0
85362,60.82503021,1,1,0,60.82503021,1,1,0,60.82503021,1,1,0
85367,60.8284096,1,1,0,60.8284096,1,1,0,60.8284096,1,1,0
85372,60.83186784,1,1,0,60.83186784,1,1,0,60.83186784,1,1,0
85377,60.8351584,1,1,0,60.8351584,1,1,0,60.8351584,1,1,0
85382,60.83842667,1,1,0,60.83842667,1,1,0,60.83842667,1,1,0
85387,60.84176785,1,1,0,60.84176785,1,1,0,60.84176785,1,1,0
85392,60.84496265,1,1,0,60.84496265,1,1,0,60.84496265,1,1,0
85397,60.84824705,1,1,0,60.84824705,1,1,0,60.84824705,1,1,0
85402,60.85159669,1,1,0,60.85159669,1,1,0,60.85159669,1,1,0
85407,60.85921767,1,1,0,60.85921767,1,1,0,60.85921767,1,1,0
85412,60.86262863,1,1,0,60.86262863,1,1,0,60.86262863,1,1,0
85417,60.86597295,1,1,0,60.86597295,1,1,0,60.86597295,1,1,0
85422,60.86930227,1,1,0,60.86930227,1,1,0,60.86930227,1,1,0
85427,60.87257598,1,1,0,60.87257598,1,1,0,60.87257598,1,1,0
85432,60.87607494,1,1,0,60.87607494,1,1,0,60.87607494,1,1,0
85437,60.879384,1,1,0,60.879384,1,1,0,60.879384,1,1,0
85442,60.88269641,1,1,0,60.88269641,1,1,0,60.88269641,1,1,0
85447,60.88606826,1,1,0,60.88606826,1,1,0,60.88606826,1,1,0
85452,60.88940595,1,1,0,60.88940595,1,1,0,60.88940595,1,1,0
85457,60.89275447,1,1,0,60.89275447,1,1,0,60.89275447,1,1,0
85462,60.89610746,1,1,0,60.89610746,1,1,0,60.89610746,1,1,0
85467,60.89942804,1,1,0,60.89942804,1,1,0,60.89942804,1,1,0
85472,60.90268521,1,1,0,60.90268521,1,1,0,60.90268521,1,1,0
85477,60.90601054,1,1,0,60.90601054,1,1,0,60.90601054,1,1,0
85482,60.9093601,1,1,0,60.9093601,1,1,0,60.9093601,1,1,0
85487,60.91270332,1,1,0,60.91270332,1,1,0,60.91270332,1,1,0
85492,60.91608054,1,1,0,60.91608054,1,1,0,60.91608054,1,1,0
85497,60.91943276,1,1,0,60.91943276,1,1,0,60.91943276,1,1,0
85502,60.92276256,1,1,0,60.92276256,1,1,0,60.92276256,1,1,0
85504,60.92479309,1,1,0,60.92479309,1,1,0,60.92479309,1,1,0
85509,60.92806806,1,1,0,60.92806806,1,1,0,60.92806806,1,1,0
85514,60.93158469,1,1,0,60.93158469,1,1,0,60.93158469,1,1,0
85519,60.93825002,1,1,0,60.93825002,1,1,0,60.93825002,1,1,0
85524,60.94160713,1,1,0,60.94160713,1,1,0,60.94160713,1,1,0
85529,60.9449407,1,1,0,60.9449407,1,1,0,60.9449407,1,1,0
85534,60.9482645,1,1,0,60.9482645,1,1,0,60.9482645,1,1,0
85537,60.95027463,1,1,0,60.95027463,1,1,0,60.95027463,1,1,0
85542,60.95445923,1,1,0,60.95445923,1,1,0,60.95445923,1,1,0
85547,60.95796098,1,1,0,60.95796098,1,1,0,60.95796098,1,1,0
85552,60.96129441,1,1,0,60.96129441,1,1,0,60.96129441,1,1,0
85557,60.9646349,1,1,0,60.9646349,1,1,0,60.9646349,1,1,0
85562,60.96798496,1,1,0,60.96798496,1,1,0,60.96798496,1,1,0
85567,60.97132524,1,1,0,60.97132524,1,1,0,60.97132524,1,1,0
85572,60.97472439,1,1,0,60.97472439,1,1,0,60.97472439,1,1,0
85577,60.97809673,1,1,0,60.97809673,1,1,0,60.97809673,1,1,0
85582,60.98140201,1,1,0,60.98140201,1,1,0,60.98140201,1,1,0
85587,60.9847448,1,1,0,60.9847448,1,1,0,60.9847448,1,1,0
85592,60.98804576,1,1,0,60.98804576,1,1,0,60.98804576,1,1,0
85597,60.99846288,1,1,0,60.99846288,1,1,0,60.99846288,1,1,0
85602,61.00179456,1,1,0,61.00179456,1,1,0,61.00179456,1,1,0
85607,61.00564895,1,1,0,61.00564895,1,1,0,61.00564895,1,1,0
85612,61.00919917,1,1,0,61.00919917,1,1,0,61.00919917,1,1,0
85617,61.01252011,1,1,0,61.01252011,1,1,0,61.01252011,1,1,0
85622,61.01579306,1,1,0,61.01579306,1,1,0,61.01579306,1,1,0
85627,61.01914681,1,1,0,61.01914681,1,1,0,61.01914681,1,1,0
85632,61.02247654,1,1,0,61.02247654,1,1,0,61.02247654,1,1,0
85637,61.02581647,1,1,0,61.02581647,1,1,0,61.02581647,1,1,0
85642,61.0291997,1,1,0,61.0291997,1,1,0,61.0291997,1,1,0
85647,61.03258251,1,1,0,61.03258251,1,1,0,61.03258251,1,1,0
85652,61.03588752,1,1,0,61.03588752,1,1,0,61.03588752,1,1,0
85657,61.03921041,1,1,0,61.03921041,1,1,0,61.03921041,1,1,0
85662,61.04244599,1,1,0,61.04244599,1,1,0,61.04244599,1,1,0
85667,61.04579227,1,1,0,61.04579227,1,1,0,61.04579227,1,1,0
85672,61.04916363,1,1,0,61.04916363,1,1,0,61.04916363,1,1,0
85677,61.05248624,1,1,0,61.05248624,1,1,0,61.05248624,1,1,0
85682,61.05617699,1,1,0,61.05617699,1,1,0,61.05617699,1,1,0
85687,61.05951021,1,1,0,61.05951021,1,1,0,61.05951021,1,1,0
85692,61.06287165,1,1,0,61.06287165,1,1,0,61.06287165,1,1,0
85697,61.06620564,1,1,0,61.06620564,1,1,0,61.06620564,1,1,0
85702,61.06949584,1,1,0,61.06949584,1,1,0,61.06949584,1,1,0
85707,61.07277438,1,1,0,61.07277438,1,1,0,61.07277438,1,1,0
85712,61.07611731,1,1,0,61.07611731,1,1,0,61.07611731,1,1,0
85717,61.07947659,1,1,0,61.07947659,1,1,0,61.07947659,1,1,0
85722,61.0828295,1,1,0,61.0828295,1,1,0,61.0828295,1,1,0
85727,61.08637665,1,1,0,61.08637665,1,1,0,61.08637665,1,1,0
85732,61.08972147,1,1,0,61.08972147,1,1,0,61.08972147,1,1,0
85737,61.09296565,1,1,0,61.09296565,1,1,0,61.09296565,1,1,0
85742,61.0962791,1,1,0,61.0962791,1,1,0,61.0962791,1,1,0
85747,61.09961833,1,1,0,61.09961833,1,1,0,61.09961833,1,1,0
85752,61.10368064,1,1,0,61.10368064,1,1,0,61.10368064,1,1,0
85757,61.10702706,1,1,0,61.10702706,1,1,0,61.10702706,1,1,0
85760,61.10899389,1,1,0,61.10899389,1,1,0,61.10899389,1,1,0
85765,61.11233242,1,1,0,61.11233242,1,1,0,61.11233242,1,1,0
85770,61.11566271,1,1,0,61.11566271,1,1,0,61.11566271,1,1,0
85775,61.12153687,1,1,0,61.12153687,1,1,0,61.12153687,1,1,0
85780,61.12682596,1,1,0,61.12682596,1,1,0,61.12682596,1,1,0
85785,61.1301654,1,1,0,61.1301654,1,1,0,61.1301654,1,1,0
85790,61.13350512,1,1,0,61.13350512,1,1,0,61.13350512,1,1,0
85792,61.13482562,1,1,0,61.13482562,1,1,0,61.13482562,1,1,0
85797,61.13816534,1,1,0,61.13816534,1,1,0,61.13816534,1,1,0
85802,61.14139806,1,1,0,61.14139806,1,1,0,61.14139806,1,1,0
85807,61.14487097,1,1,0,61.14487097,1,1,0,61.14487097,1,1,0
85812,61.14827837,1,1,0,61.14827837,1,1,0,61.14827837,1,1,0
85817,61.15161844,1,1,0,61.15161844,1,1,0,61.15161844,1,1,0
85822,61.1549548,1,1,0,61.1549548,1,1,0,61.1549548,1,1,0
85827,61.15827105,1,1,0,61.15827105,1,1,0,61.15827105,1,1,0
85832,61.16164967,1,1,0,61.16164967,1,1,0,61.16164967,1,1,0
85837,61.16498402,1,1,0,61.16498402,1,1,0,61.16498402,1,1,0
85842,61.16832101,1,1,0,61.16832101,1,1,0,61.16832101,1,1,0
85847,61.17166597,1,1,0,61.17166597,1,1,0,61.17166597,1,1,0
85852,61.17496609,1,1,0,61.17496609,1,1,0,61.17496609,1,1,0
85857,61.17826823,1,1,0,61.17826823,1,1,0,61.17826823,1,1,0
85862,61.18164042,1,1,0,61.18164042,1,1,0,61.18164042,1,1,0
85867,61.18493279,1,1,0,61.18493279,1,1,0,61.18493279,1,1,0
85872,61.18826748,1,1,0,61.18826748,1,1,0,61.18826748,1,1,0
85877,61.19151668,1,1,0,61.19151668,1,1,0,61.19151668,1,1,0
85882,61.19492171,1,1,0,61.19492171,1,1,0,61.19492171,1,1,0
85887,61.19828189,1,1,0,61.19828189,1,1,0,61.19828189,1,1,0
85892,61.20156762,1,1,0,61.20156762,1,1,0,61.20156762,1,1,0
85897,61.20495085,1,1,0,61.20495085,1,1,0,61.20495085,1,1,0
85902,61.20890721,1,1,0,61.20890721,1,1,0,61.20890721,1,1,0
85907,61.21220278,1,1,0,61.21220278,1,1,0,61.21220278,1,1,0
85912,61.21549187,1,1,0,61.21549187,1,1,0,61.21549187,1,1,0
85917,61.21906814,1,1,0,61.21906814,1,1,0,61.21906814,1,1,0
85922,61.22266949,1,1,0,61.22266949,1,1,0,61.22266949,1,1,0
85927,61.22597722,1,1,0,61.22597722,1,1,0,61.22597722,1,1,0
85932,61.2292163,1,1,0,61.2292163,1,1,0,61.2292163,1,1,0
85937,61.23259457,1,1,0,61.23259457,1,1,0,61.23259457,1,1,0
85942,61.23592549,1,1,0,61.23592549,1,1,0,61.23592549,1,1,0
85947,61.2393069,1,1,0,61.2393069,1,1,0,61.2393069,1,1,0
85952,61.24270347,1,1,0,61.24270347,1,1,0,61.24270347,1,1,0
85957,61.24606435,1,1,0,61.24606435,1,1,0,61.24606435,1,1,0
85962,61.24940177,1,1,0,61.24940177,1,1,0,61.24940177,1,1,0
85967,61.25265509,1,1,0,61.25265509,1,1,0,61.25265509,1,1,0
85972,61.25590464,1,1,0,61.25590464,1,1,0,61.25590464,1,1,0
85977,61.25913359,1,1,0,61.25913359,1,1,0,61.25913359,1,1,0
85982,61.26281805,1,1,0,61.26281805,1,1,0,61.26281805,1,1,0
85987,61.26613032,1,1,0,61.26613032,1,1,0,61.26613032,1,1,0
85992,61.26950434,1,1,0,61.26950434,1,1,0,61.26950434,1,1,0
85997,61.27313257,1,1,0,61.27313257,1,1,0,61.27313257,1,1,0
86002,61.27666897,1,1,0,61.27666897,1,1,0,61.27666897,1,1,0
86007,61.27996999,1,1,0,61.27996999,1,1,0,61.27996999,1,1,0
86012,61.28329798,1,1,0,61.28329798,1,1,0,61.28329798,1,1,0
86016,61.28596407,1,1,0,61.28596407,1,1,0,61.28596407,1,1,0
86021,61.28929883,1,1,0,61.28929883,1,1,0,61.28929883,1,1,0
86026,61.29262814,1,1,0,61.29262814,1,1,0,61.29262814,1,1,0
86031,61.29592672,1,1,0,61.29592672,1,1,0,61.29592672,1,1,0
86036,61.2992728,1,1,0,61.2992728,1,1,0,61.2992728,1,1,0
86041,61.30337233,1,1,0,61.30337233,1,1,0,61.30337233,1,1,0
86046,61.30712174,1,1,0,61.30712174,1,1,0,61.30712174,1,1,0
86047,61.30778881,1,1,0,61.30778881,1,1,0,61.30778881,1,1,0
86052,61.3112034,1,1,0,61.3112034,1,1,0,61.3112034,1,1,0
86057,61.3145427,1,1,0,61.3145427,1,1,0,61.3145427,1,1,0
86062,61.31788758,1,1,0,61.31788758,1,1,0,61.31788758,1,1,0
86067,61.32141595,1,1,0,61.32141595,1,1,0,61.32141595,1,1,0
86072,61.32475182,1,1,0,61.32475182,1,1,0,61.32475182,1,1,0
86077,61.3280861,1,1,0,61.3280861,1,1,0,61.3280861,1,1,0
86082,61.33142931,1,1,0,61.33142931,1,1,0,61.33142931,1,1,0
86087,61.33472803,1,1,0,61.33472803,1,1,0,61.33472803,1,1,0
86092,61.33851648,1,1,0,61.33851648,1,1,0,61.33851648,1,1,0
86097,61.34185774,1,1,0,61.34185774,1,1,0,61.34185774,1,1,0
86102,61.34506671,1,1,0,61.34506671,1,1,0,61.34506671,1,1,0
86107,61.34839421,1,1,0,61.34839421,1,1,0,61.34839421,1,1,0
86112,61.35167261,1,1,0,61.35167261,1,1,0,61.35167261,1,1,0
86117,61.35517457,1,1,0,61.35517457,1,1,0,61.35517457,1,1,0
86122,61.3586657,1,1,0,61.3586657,1,1,0,61.3586657,1,1,0
86127,61.36202638,1,1,0,61.36202638,1,1,0,61.36202638,1,1,0
86132,61.36530505,1,1,0,61.36530505,1,1,0,61.36530505,1,1,0
86137,61.36861788,1,1,0,61.36861788,1,1,0,61.36861788,1,1,0
86142,61.37279026,1,1,0,61.37279026,1,1,0,61.37279026,1,1,0
86147,61.37860065,1,1,0,61.37860065,1,1,0,61.37860065,1,1,0
86152,61.38194254,1,1,0,61.38194254,1,1,0,61.38194254,1,1,0
86157,61.38527702,1,1,0,61.38527702,1,1,0,61.38527702,1,1,0
86162,61.38861604,1,1,0,61.38861604,1,1,0,61.38861604,1,1,0
86167,61.39209446,1,1,0,61.39209446,1,1,0,61.39209446,1,1,0
86172,61.39558232,1,1,0,61.39558232,1,1,0,61.39558232,1,1,0
86177,61.39891994,1,1,0,61.39891994,1,1,0,61.39891994,1,1,0
86182,61.40220616,1,1,0,61.40220616,1,1,0,61.40220616,1,1,0
86187,61.40551955,1,1,0,61.40551955,1,1,0,61.40551955,1,1,0
86192,61.40877539,1,1,0,61.40877539,1,1,0,61.40877539,1,1,0
86197,61.41229537,1,1,0,61.41229537,1,1,0,61.41229537,1,1,0
86202,61.4155929,1,1,0,61.4155929,1,1,0,61.4155929,1,1,0
86207,61.41894442,1,1,0,61.41894442,1,1,0,61.41894442,1,1,0
86212,61.42231844,1,1,0,61.42231844,1,1,0,61.42231844,1,1,0
86217,61.42561192,1,1,0,61.42561192,1,1,0,61.42561192,1,1,0
86222,61.42888592,1,1,0,61.42888592,1,1,0,61.42888592,1,1,0
86227,61.43221104,1,1,0,61.43221104,1,1,0,61.43221104,1,1,0
86232,61.43556032,1,1,0,61.43556032,1,1,0,61.43556032,1,1,0
86237,61.43887839,1,1,0,61.43887839,1,1,0,61.43887839,1,1,0
86242,61.44223899,1,1,0,61.44223899,1,1,0,61.44223899,1,1,0
86247,61.44557243,1,1,0,61.44557243,1,1,0,61.44557243,1,1,0
86252,61.44886235,1,1,0,61.44886235,1,1,0,61.44886235,1,1,0
86257,61.45221869,1,1,0,61.45221869,1,1,0,61.45221869,1,1,0
86262,61.45552586,1,1,0,61.45552586,1,1,0,61.45552586,1,1,0
86267,61.45887585,1,1,0,61.45887585,1,1,0,61.45887585,1,1,0
86272,61.46223952,1,1,0,61.46223952,1,1,0,61.46223952,1,1,0
86277,61.46552833,1,1,0,61.46552833,1,1,0,61.46552833,1,1,0
86282,61.46900969,1,1,0,61.46900969,1,1,0,61.46900969,1,1,0
86287,61.47241974,1,1,0,61.47241974,1,1,0,61.47241974,1,1,0
86292,61.47588217,1,1,0,61.47588217,1,1,0,61.47588217,1,1,0
86297,61.47923068,1,1,0,61.47923068,1,1,0,61.47923068,1,1,0
86302,61.48256824,1,1,0,61.48256824,1,1,0,61.48256824,1,1,0
86307,61.48593087,1,1,0,61.48593087,1,1,0,61.48593087,1,1,0
86312,61.48953731,1,1,0,61.48953731,1,1,0,61.48953731,1,1,0
86317,61.49286781,1,1,0,61.49286781,1,1,0,61.49286781,1,1,0
86322,61.49620907,1,1,0,61.49620907,1,1,0,61.49620907,1,1,0
86327,61.49957302,1,1,0,61.49957302,1,1,0,61.49957302,1,1,0
86332,61.50288969,1,1,0,61.50288969,1,1,0,61.50288969,1,1,0
86337,61.50627516,1,1,0,61.50627516,1,1,0,61.50627516,1,1,0
86342,61.50983788,1,1,0,61.50983788,1,1,0,61.50983788,1,1,0
86347,61.51317285,1,1,0,61.51317285,1,1,0,61.51317285,1,1,0
86352,61.51651704,1,1,0,61.51651704,1,1,0,61.51651704,1,1,0
86357,61.51983057,1,1,0,61.51983057,1,1,0,61.51983057,1,1,0
86362,61.52323245,1,1,0,61.52323245,1,1,0,61.52323245,1,1,0
86367,61.52652935,1,1,0,61.52652935,1,1,0,61.52652935,1,1,0
86372,61.52988325,1,1,0,61.52988325,1,1,0,61.52988325,1,1,0
86377,61.53321144,1,1,0,61.53321144,1,1,0,61.53321144,1,1,0
86382,61.53650535,1,1,0,61.53650535,1,1,0,61.53650535,1,1,0
86387,61.5398452,1,1,0,61.5398452,1,1,0,61.5398452,1,1,0
86392,61.54318932,1,1,0,61.54318932,1,1,0,61.54318932,1,1,0
86397,61.54650278,1,1,0,61.54650278,1,1,0,61.54650278,1,1,0
86402,61.54983531,1,1,0,61.54983531,1,1,0,61.54983531,1,1,0
86407,61.55319325,1,1,0,61.55319325,1,1,0,61.55319325,1,1,0
86412,61.55696607,1,1,0,61.55696607,1,1,0,61.55696607,1,1,0
86417,61.56052439,1,1,0,61.56052439,1,1,0,61.56052439,1,1,0
86422,61.56389701,1,1,0,61.56389701,1,1,0,61.56389701,1,1,0
86427,61.56723365,1,1,0,61.56723365,1,1,0,61.56723365,1,1,0
86432,61.57057686,1,1,0,61.57057686,1,1,0,61.57057686,1,1,0
86437,61.57392615,1,1,0,61.57392615,1,1,0,61.57392615,1,1,0
86442,61.57731308,1,1,0,61.57731308,1,1,0,61.57731308,1,1,0
86447,61.58066104,1,1,0,61.58066104,1,1,0,61.58066104,1,1,0
86452,61.58395131,1,1,0,61.58395131,1,1,0,61.58395131,1,1,0
86457,61.58780221,1,1,0,61.58780221,1,1,0,61.58780221,1,1,0
86462,61.59138896,1,1,0,61.59138896,1,1,0,61.59138896,1,1,0
86467,61.59466568,1,1,0,61.59466568,1,1,0,61.59466568,1,1,0
86472,61.59796223,1,1,0,61.59796223,1,1,0,61.59796223,1,1,0
86477,61.60138947,1,1,0,61.60138947,1,1,0,61.60138947,1,1,0
86482,61.60513162,1,1,0,61.60513162,1,1,0,61.60513162,1,1,0
86487,61.60859985,1,1,0,61.60859985,1,1,0,61.60859985,1,1,0
86492,61.61222431,1,1,0,61.61222431,1,1,0,61.61222431,1,1,0
86497,61.61554419,1,1,0,61.61554419,1,1,0,61.61554419,1,1,0
86502,61.61890193,1,1,0,61.61890193,1,1,0,61.61890193,1,1,0
86507,61.62259862,1,1,0,61.62259862,1,1,0,61.62259862,1,1,0
86512,61.62587254,1,1,0,61.62587254,1,1,0,61.62587254,1,1,0
86517,61.62920772,1,1,0,61.62920772,1,1,0,61.62920772,1,1,0
86522,61.63253906,1,1,0,61.63253906,1,1,0,61.63253906,1,1,0
86527,61.63592417,1,1,0,61.63592417,1,1,0,61.63592417,1,1,0
86528,61.63659759,1,1,0,61.63659759,1,1,0,61.63659759,1,1,0
86533,61.63996113,1,1,0,61.63996113,1,1,0,61.63996113,1,1,0
86538,61.64329561,1,1,0,61.64329561,1,1,0,61.64329561,1,1,0
86543,61.64663749,1,1,0,61.64663749,1,1,0,61.64663749,1,1,0
86548,61.65120211,1,1,0,61.65120211,1,1,0,61.65120211,1,1,0
